L -153.0000, -89.0000, 1.0000,  -369.0000, -89.0000, 6.0000,  64, 64, 64
L -369.0000, -89.0000, 6.0000,  -369.0000, -10.0000, 1.0000,  64, 64, 64
L -76.0000, -337.0000, 18.0000,  -76.0000, -306.0000, 1.0000,  64, 64, 64
L -76.0000, -306.0000, 1.0000,  -69.0000, -306.0000, 1.0000,  64, 64, 64
L -69.0000, -306.0000, 1.0000,  -69.0000, -312.0000, 1.0000,  64, 64, 64
L -69.0000, -312.0000, 1.0000,  -26.0000, -312.0000, 1.0000,  64, 64, 64
L -26.0000, -312.0000, 1.0000,  -26.0000, -306.0000, 1.0000,  64, 64, 64
L -26.0000, -306.0000, 1.0000,  -19.0000, -306.0000, 1.0000,  64, 64, 64
L -19.0000, -306.0000, 1.0000,  -19.0000, -337.0000, 1.0000,  64, 64, 64
L -19.0000, -337.0000, 1.0000,  11.0000, -337.0000, 1.0000,  64, 64, 64
L 11.0000, -337.0000, 1.0000,  11.0000, -345.0000, 1.0000,  64, 64, 64
L 11.0000, -345.0000, 1.0000,  5.0000, -345.0000, 1.0000,  64, 64, 64
L 5.0000, -345.0000, 1.0000,  5.0000, -387.0000, 1.0000,  64, 64, 64
L 5.0000, -387.0000, 1.0000,  -1.0000, -387.0000, 1.0000,  64, 64, 64
L -1.0000, -387.0000, 1.0000,  -1.0000, -356.0000, 1.0000,  64, 64, 64
L -1.0000, -356.0000, 1.0000,  -83.0000, -356.0000, 1.0000,  64, 64, 64
L -83.0000, -356.0000, 1.0000,  -83.0000, -439.0000, 1.0000,  64, 64, 64
L -83.0000, -439.0000, 1.0000,  -1.0000, -439.0000, 1.0000,  64, 64, 64
L -1.0000, -439.0000, 1.0000,  -1.0000, -408.0000, 1.0000,  64, 64, 64
L -1.0000, -408.0000, 1.0000,  5.0000, -408.0000, 1.0000,  64, 64, 64
L 5.0000, -408.0000, 1.0000,  5.0000, -457.0000, 1.0000,  64, 64, 64
L 5.0000, -457.0000, 1.0000,  -132.0000, -457.0000, 1.0000,  64, 64, 64
L -132.0000, -457.0000, 1.0000,  -132.0000, -449.0000, 1.0000,  64, 64, 64
L -132.0000, -449.0000, 1.0000,  -102.0000, -449.0000, 1.0000,  64, 64, 64
L -102.0000, -449.0000, 1.0000,  -102.0000, -390.0000, 1.0000,  64, 64, 64
L -102.0000, -390.0000, 1.0000,  -184.0000, -390.0000, 1.0000,  64, 64, 64
L -184.0000, -390.0000, 1.0000,  -184.0000, -449.0000, 1.0000,  64, 64, 64
L -184.0000, -449.0000, 1.0000,  -153.0000, -449.0000, 1.0000,  64, 64, 64
L -153.0000, -449.0000, 1.0000,  -153.0000, -457.0000, 1.0000,  64, 64, 64
L -153.0000, -457.0000, 1.0000,  -291.0000, -457.0000, 1.0000,  64, 64, 64
L -291.0000, -457.0000, 1.0000,  -291.0000, -408.0000, 1.0000,  64, 64, 64
L -291.0000, -408.0000, 1.0000,  -284.0000, -408.0000, 1.0000,  64, 64, 64
L -284.0000, -408.0000, 1.0000,  -284.0000, -439.0000, 1.0000,  64, 64, 64
L -284.0000, -439.0000, 1.0000,  -202.0000, -439.0000, 1.0000,  64, 64, 64
L -202.0000, -439.0000, 1.0000,  -202.0000, -356.0000, 1.0000,  64, 64, 64
L -202.0000, -356.0000, 1.0000,  -284.0000, -356.0000, 1.0000,  64, 64, 64
L -284.0000, -356.0000, 1.0000,  -284.0000, -387.0000, 1.0000,  64, 64, 64
L -284.0000, -387.0000, 1.0000,  -291.0000, -387.0000, 1.0000,  64, 64, 64
L -291.0000, -387.0000, 1.0000,  -291.0000, -345.0000, 1.0000,  64, 64, 64
L -291.0000, -345.0000, 1.0000,  -297.0000, -345.0000, 1.0000,  64, 64, 64
L -297.0000, -345.0000, 1.0000,  -297.0000, -337.0000, 1.0000,  64, 64, 64
L -297.0000, -337.0000, 1.0000,  -266.0000, -337.0000, 1.0000,  64, 64, 64
L -266.0000, -337.0000, 1.0000,  -266.0000, -306.0000, 1.0000,  64, 64, 64
L -266.0000, -306.0000, 1.0000,  -259.0000, -306.0000, 1.0000,  64, 64, 64
L -259.0000, -306.0000, 1.0000,  -259.0000, -312.0000, 1.0000,  64, 64, 64
L -259.0000, -312.0000, 1.0000,  -216.0000, -312.0000, 1.0000,  64, 64, 64
L -216.0000, -312.0000, 1.0000,  -216.0000, -306.0000, 1.0000,  64, 64, 64
L -216.0000, -306.0000, 1.0000,  -209.0000, -306.0000, 1.0000,  64, 64, 64
L -209.0000, -306.0000, 1.0000,  -209.0000, -337.0000, 1.0000,  64, 64, 64
L -209.0000, -337.0000, 1.0000,  -176.0000, -337.0000, 1.0000,  64, 64, 64
L -176.0000, -337.0000, 1.0000,  -170.0000, -342.0000, 5.0000,  64, 64, 64
L -170.0000, -342.0000, 5.0000,  -169.0000, -346.0000, 5.0000,  64, 64, 64
L -169.0000, -346.0000, 5.0000,  -169.0000, -368.0000, 5.0000,  64, 64, 64
L -169.0000, -368.0000, 5.0000,  -165.0000, -372.0000, 5.0000,  64, 64, 64
L -165.0000, -372.0000, 5.0000,  -120.0000, -372.0000, 5.0000,  64, 64, 64
L -120.0000, -372.0000, 5.0000,  -116.0000, -368.0000, 5.0000,  64, 64, 64
L -116.0000, -368.0000, 5.0000,  -116.0000, -346.0000, 5.0000,  64, 64, 64
L -116.0000, -346.0000, 5.0000,  -115.0000, -342.0000, 5.0000,  64, 64, 64
L -115.0000, -342.0000, 5.0000,  -110.0000, -337.0000, 1.0000,  64, 64, 64
L -110.0000, -337.0000, 1.0000,  -76.0000, -337.0000, 1.0000,  64, 64, 64
L 391.0000, 41.0000, -584.0000,  393.0000, 42.0000, -55.0000,  64, 64, 64
L 393.0000, 42.0000, -55.0000,  395.0000, 42.0000, -53.0000,  64, 64, 64
L 395.0000, 42.0000, -53.0000,  399.0000, 41.0000, -49.0000,  64, 64, 64
L 399.0000, 41.0000, -49.0000,  401.0000, 39.0000, -47.0000,  64, 64, 64
L 401.0000, 39.0000, -47.0000,  402.0000, 38.0000, -45.0000,  64, 64, 64
L 402.0000, 38.0000, -45.0000,  404.0000, 36.0000, -43.0000,  64, 64, 64
L 404.0000, 36.0000, -43.0000,  405.0000, 35.0000, -43.0000,  64, 64, 64
L 405.0000, 35.0000, -43.0000,  405.0000, 30.0000, -42.0000,  64, 64, 64
L 405.0000, 30.0000, -42.0000,  426.0000, 30.0000, -41.0000,  64, 64, 64
L 426.0000, 30.0000, -41.0000,  426.0000, 23.0000, -41.0000,  64, 64, 64
L 426.0000, 23.0000, -41.0000,  278.0000, 23.0000, 1.0000,  64, 64, 64
L 278.0000, 23.0000, 1.0000,  278.0000, 38.0000, 1.0000,  64, 64, 64
L 278.0000, 38.0000, 1.0000,  254.0000, 38.0000, 1.0000,  64, 64, 64
L 254.0000, 38.0000, 1.0000,  254.0000, 9.0000, 1.0000,  64, 64, 64
L 254.0000, 9.0000, 1.0000,  246.0000, 9.0000, 1.0000,  64, 64, 64
L 246.0000, 9.0000, 1.0000,  246.0000, 15.0000, 1.0000,  64, 64, 64
L 246.0000, 15.0000, 1.0000,  204.0000, 15.0000, 1.0000,  64, 64, 64
L 204.0000, 15.0000, 1.0000,  193.0000, 26.0000, 1.0000,  64, 64, 64
L 193.0000, 26.0000, 1.0000,  149.0000, 26.0000, 1.0000,  64, 64, 64
L 149.0000, 26.0000, 1.0000,  137.0000, 15.0000, 1.0000,  64, 64, 64
L 137.0000, 15.0000, 1.0000,  95.0000, 15.0000, 1.0000,  64, 64, 64
L 95.0000, 15.0000, 1.0000,  95.0000, 9.0000, 1.0000,  64, 64, 64
L 95.0000, 9.0000, 1.0000,  88.0000, 9.0000, 1.0000,  64, 64, 64
L 88.0000, 9.0000, 1.0000,  88.0000, 89.0000, 6.0000,  64, 64, 64
L 88.0000, 89.0000, 6.0000,  -132.0000, 89.0000, 1.0000,  64, 64, 64
L -132.0000, 89.0000, 1.0000,  -132.0000, 97.0000, 1.0000,  64, 64, 64
L -132.0000, 97.0000, 1.0000,  -126.0000, 97.0000, 1.0000,  64, 64, 64
L -126.0000, 97.0000, 1.0000,  -126.0000, 138.0000, 1.0000,  64, 64, 64
L -126.0000, 138.0000, 1.0000,  -115.0000, 150.0000, 1.0000,  64, 64, 64
L -115.0000, 150.0000, 1.0000,  -115.0000, 194.0000, 1.0000,  64, 64, 64
L -115.0000, 194.0000, 1.0000,  -126.0000, 206.0000, 1.0000,  64, 64, 64
L -126.0000, 206.0000, 1.0000,  -126.0000, 248.0000, 1.0000,  64, 64, 64
L -126.0000, 248.0000, 1.0000,  -132.0000, 248.0000, 1.0000,  64, 64, 64
L -132.0000, 248.0000, 1.0000,  -132.0000, 255.0000, 1.0000,  64, 64, 64
L -132.0000, 255.0000, 1.0000,  -76.0000, 255.0000, 1.0000,  64, 64, 64
L -76.0000, 255.0000, 1.0000,  -76.0000, 286.0000, 1.0000,  64, 64, 64
L -76.0000, 286.0000, 1.0000,  -69.0000, 286.0000, 1.0000,  64, 64, 64
L -69.0000, 286.0000, 1.0000,  -69.0000, 280.0000, 1.0000,  64, 64, 64
L -69.0000, 280.0000, 1.0000,  -26.0000, 280.0000, 1.0000,  64, 64, 64
L -26.0000, 280.0000, 1.0000,  -26.0000, 286.0000, 1.0000,  64, 64, 64
L -26.0000, 286.0000, 1.0000,  -19.0000, 286.0000, 1.0000,  64, 64, 64
L -19.0000, 286.0000, 1.0000,  -19.0000, 255.0000, 1.0000,  64, 64, 64
L -19.0000, 255.0000, 1.0000,  63.0000, 255.0000, 3.0000,  64, 64, 64
L 63.0000, 255.0000, 3.0000,  63.0000, 338.0000, 1.0000,  64, 64, 64
L 63.0000, 338.0000, 1.0000,  32.0000, 338.0000, 1.0000,  64, 64, 64
L 32.0000, 338.0000, 1.0000,  32.0000, 345.0000, 1.0000,  64, 64, 64
L 32.0000, 345.0000, 1.0000,  38.0000, 345.0000, 1.0000,  64, 64, 64
L 38.0000, 345.0000, 1.0000,  38.0000, 388.0000, 1.0000,  64, 64, 64
L 38.0000, 388.0000, 1.0000,  45.0000, 388.0000, 1.0000,  64, 64, 64
L 45.0000, 388.0000, 1.0000,  45.0000, 357.0000, 1.0000,  64, 64, 64
L 45.0000, 357.0000, 1.0000,  129.0000, 357.0000, 1.0000,  64, 64, 64
L 129.0000, 357.0000, 1.0000,  129.0000, 439.0000, 1.0000,  64, 64, 64
L 129.0000, 439.0000, 1.0000,  45.0000, 439.0000, 1.0000,  64, 64, 64
L 45.0000, 439.0000, 1.0000,  45.0000, 408.0000, 1.0000,  64, 64, 64
L 45.0000, 408.0000, 1.0000,  38.0000, 408.0000, 1.0000,  64, 64, 64
L 38.0000, 408.0000, 1.0000,  38.0000, 490.0000, 1.0000,  64, 64, 64
L 38.0000, 490.0000, 1.0000,  -69.0000, 490.0000, 1.0000,  64, 64, 64
L -69.0000, 490.0000, 1.0000,  -69.0000, 497.0000, 1.0000,  64, 64, 64
L -69.0000, 497.0000, 1.0000,  -38.0000, 497.0000, 1.0000,  64, 64, 64
L -38.0000, 497.0000, 1.0000,  -38.0000, 581.0000, 1.0000,  64, 64, 64
L -38.0000, 581.0000, 1.0000,  -121.0000, 581.0000, 1.0000,  64, 64, 64
L -121.0000, 581.0000, 1.0000,  -121.0000, 497.0000, 1.0000,  64, 64, 64
L -121.0000, 497.0000, 1.0000,  -90.0000, 497.0000, 1.0000,  64, 64, 64
L -90.0000, 497.0000, 1.0000,  -90.0000, 490.0000, 1.0000,  64, 64, 64
L -90.0000, 490.0000, 1.0000,  -195.0000, 490.0000, 1.0000,  64, 64, 64
L -195.0000, 490.0000, 1.0000,  -195.0000, 497.0000, 1.0000,  64, 64, 64
L -195.0000, 497.0000, 1.0000,  -164.0000, 497.0000, 1.0000,  64, 64, 64
L -164.0000, 497.0000, 1.0000,  -164.0000, 581.0000, 1.0000,  64, 64, 64
L -164.0000, 581.0000, 1.0000,  -247.0000, 581.0000, 1.0000,  64, 64, 64
L -247.0000, 581.0000, 1.0000,  -247.0000, 497.0000, 1.0000,  64, 64, 64
L -247.0000, 497.0000, 1.0000,  -216.0000, 497.0000, 1.0000,  64, 64, 64
L -216.0000, 497.0000, 1.0000,  -216.0000, 490.0000, 1.0000,  64, 64, 64
L -216.0000, 490.0000, 1.0000,  -324.0000, 490.0000, 1.0000,  64, 64, 64
L -324.0000, 490.0000, 1.0000,  -324.0000, 408.0000, 1.0000,  64, 64, 64
L -324.0000, 408.0000, 1.0000,  -331.0000, 408.0000, 1.0000,  64, 64, 64
L -331.0000, 408.0000, 1.0000,  -331.0000, 439.0000, 1.0000,  64, 64, 64
L -331.0000, 439.0000, 1.0000,  -415.0000, 439.0000, 1.0000,  64, 64, 64
L -415.0000, 439.0000, 1.0000,  -415.0000, 357.0000, 1.0000,  64, 64, 64
L -415.0000, 357.0000, 1.0000,  -331.0000, 357.0000, 1.0000,  64, 64, 64
L -331.0000, 357.0000, 1.0000,  -331.0000, 388.0000, 1.0000,  64, 64, 64
L -331.0000, 388.0000, 1.0000,  -324.0000, 388.0000, 1.0000,  64, 64, 64
L -324.0000, 388.0000, 1.0000,  -324.0000, 345.0000, 1.0000,  64, 64, 64
L -324.0000, 345.0000, 1.0000,  -318.0000, 345.0000, 1.0000,  64, 64, 64
L -318.0000, 345.0000, 1.0000,  -318.0000, 338.0000, 1.0000,  64, 64, 64
L -318.0000, 338.0000, 1.0000,  -349.0000, 338.0000, 1.0000,  64, 64, 64
L -349.0000, 338.0000, 1.0000,  -349.0000, 255.0000, 3.0000,  64, 64, 64
L -349.0000, 255.0000, 3.0000,  -266.0000, 255.0000, 1.0000,  64, 64, 64
L -266.0000, 255.0000, 1.0000,  -266.0000, 286.0000, 1.0000,  64, 64, 64
L -266.0000, 286.0000, 1.0000,  -259.0000, 286.0000, 1.0000,  64, 64, 64
L -259.0000, 286.0000, 1.0000,  -259.0000, 280.0000, 1.0000,  64, 64, 64
L -259.0000, 280.0000, 1.0000,  -216.0000, 280.0000, 1.0000,  64, 64, 64
L -216.0000, 280.0000, 1.0000,  -216.0000, 286.0000, 1.0000,  64, 64, 64
L -216.0000, 286.0000, 1.0000,  -209.0000, 286.0000, 1.0000,  64, 64, 64
L -209.0000, 286.0000, 1.0000,  -209.0000, 255.0000, 1.0000,  64, 64, 64
L -209.0000, 255.0000, 1.0000,  -153.0000, 255.0000, 1.0000,  64, 64, 64
L -153.0000, 255.0000, 1.0000,  -153.0000, 248.0000, 1.0000,  64, 64, 64
L -153.0000, 248.0000, 1.0000,  -159.0000, 248.0000, 1.0000,  64, 64, 64
L -159.0000, 248.0000, 1.0000,  -159.0000, 206.0000, 1.0000,  64, 64, 64
L -159.0000, 206.0000, 1.0000,  -170.0000, 194.0000, 1.0000,  64, 64, 64
L -170.0000, 194.0000, 1.0000,  -170.0000, 150.0000, 1.0000,  64, 64, 64
L -170.0000, 150.0000, 1.0000,  -159.0000, 138.0000, 1.0000,  64, 64, 64
L -159.0000, 138.0000, 1.0000,  -159.0000, 97.0000, 1.0000,  64, 64, 64
L -159.0000, 97.0000, 1.0000,  -153.0000, 97.0000, 1.0000,  64, 64, 64
L -153.0000, 97.0000, 1.0000,  -153.0000, 89.0000, 1.0000,  64, 64, 64
L -153.0000, 89.0000, 1.0000,  -369.0000, 89.0000, 6.0000,  64, 64, 64
L -369.0000, 89.0000, 6.0000,  -369.0000, 9.0000, 1.0000,  64, 64, 64
L -369.0000, -10.0000, 18.0000,  -376.0000, -10.0000, 1.0000,  64, 64, 64
L -376.0000, -10.0000, 1.0000,  -376.0000, -16.0000, 1.0000,  64, 64, 64
L -376.0000, -16.0000, 1.0000,  -418.0000, -16.0000, 1.0000,  64, 64, 64
L -418.0000, -16.0000, 1.0000,  -430.0000, -27.0000, 1.0000,  64, 64, 64
L -430.0000, -27.0000, 1.0000,  -474.0000, -27.0000, 1.0000,  64, 64, 64
L -474.0000, -27.0000, 1.0000,  -485.0000, -16.0000, 1.0000,  64, 64, 64
L -485.0000, -16.0000, 1.0000,  -527.0000, -16.0000, 1.0000,  64, 64, 64
L -527.0000, -16.0000, 1.0000,  -527.0000, -10.0000, 1.0000,  64, 64, 64
L -527.0000, -10.0000, 1.0000,  -535.0000, -10.0000, 1.0000,  64, 64, 64
L -535.0000, -10.0000, 1.0000,  -535.0000, -66.0000, 1.0000,  64, 64, 64
L -535.0000, -66.0000, 1.0000,  -566.0000, -66.0000, 1.0000,  64, 64, 64
L -566.0000, -66.0000, 1.0000,  -566.0000, -74.0000, 1.0000,  64, 64, 64
L -566.0000, -74.0000, 1.0000,  -561.0000, -74.0000, 1.0000,  64, 64, 64
L -561.0000, -74.0000, 1.0000,  -561.0000, -115.0000, 1.0000,  64, 64, 64
L -561.0000, -115.0000, 1.0000,  -550.0000, -127.0000, 1.0000,  64, 64, 64
L -550.0000, -127.0000, 1.0000,  -550.0000, -171.0000, 1.0000,  64, 64, 64
L -550.0000, -171.0000, 1.0000,  -561.0000, -183.0000, 1.0000,  64, 64, 64
L -561.0000, -183.0000, 1.0000,  -561.0000, -226.0000, 1.0000,  64, 64, 64
L -561.0000, -226.0000, 1.0000,  -609.0000, -274.0000, 1.0000,  64, 64, 64
L -609.0000, -274.0000, 1.0000,  -652.0000, -274.0000, 1.0000,  64, 64, 64
L -652.0000, -274.0000, 1.0000,  -663.0000, -285.0000, 1.0000,  64, 64, 64
L -663.0000, -285.0000, 1.0000,  -707.0000, -285.0000, 1.0000,  64, 64, 64
L -707.0000, -285.0000, 1.0000,  -719.0000, -274.0000, 1.0000,  64, 64, 64
L -719.0000, -274.0000, 1.0000,  -766.0000, -274.0000, 1.0000,  64, 64, 64
L -766.0000, -274.0000, 1.0000,  -777.0000, -286.0000, 1.0000,  64, 64, 64
L -777.0000, -286.0000, 1.0000,  -777.0000, -332.0000, 1.0000,  64, 64, 64
L -777.0000, -332.0000, 1.0000,  -766.0000, -344.0000, 1.0000,  64, 64, 64
L -766.0000, -344.0000, 1.0000,  -766.0000, -388.0000, 1.0000,  64, 64, 64
L -766.0000, -388.0000, 1.0000,  -777.0000, -399.0000, 1.0000,  64, 64, 64
L -777.0000, -399.0000, 1.0000,  -777.0000, -442.0000, 1.0000,  64, 64, 64
L -777.0000, -442.0000, 1.0000,  -825.0000, -490.0000, 1.0000,  64, 64, 64
L -825.0000, -490.0000, 1.0000,  -869.0000, -490.0000, 1.0000,  64, 64, 64
L -869.0000, -490.0000, 1.0000,  -880.0000, -501.0000, 1.0000,  64, 64, 64
L -880.0000, -501.0000, 1.0000,  -924.0000, -501.0000, 1.0000,  64, 64, 64
L -924.0000, -501.0000, 1.0000,  -936.0000, -490.0000, 1.0000,  64, 64, 64
L -936.0000, -490.0000, 1.0000,  -977.0000, -490.0000, 1.0000,  64, 64, 64
L -977.0000, -490.0000, 1.0000,  -977.0000, -484.0000, 1.0000,  64, 64, 64
L -977.0000, -484.0000, 1.0000,  -985.0000, -484.0000, 1.0000,  64, 64, 64
L -985.0000, -484.0000, 1.0000,  -985.0000, -541.0000, 4.0000,  64, 64, 64
L -985.0000, -541.0000, 4.0000,  -1056.0000, -613.0000, 4.0000,  64, 64, 64
L -1056.0000, -613.0000, 4.0000,  -1112.0000, -613.0000, 1.0000,  64, 64, 64
L -1112.0000, -613.0000, 1.0000,  -1112.0000, -620.0000, 1.0000,  64, 64, 64
L -1112.0000, -620.0000, 1.0000,  -1076.0000, -620.0000, 1.0000,  64, 64, 64
L -1076.0000, -620.0000, 1.0000,  -1076.0000, -675.0000, 1.0000,  64, 64, 64
L -1076.0000, -675.0000, 1.0000,  -1096.0000, -675.0000, 1.0000,  64, 64, 64
L -1096.0000, -675.0000, 1.0000,  -1098.0000, -684.0000, 1.0000,  64, 64, 64
L -1098.0000, -684.0000, 1.0000,  -1100.0000, -688.0000, 1.0000,  64, 64, 64
L -1100.0000, -688.0000, 1.0000,  -1104.0000, -693.0000, 1.0000,  64, 64, 64
L -1104.0000, -693.0000, 1.0000,  -1113.0000, -699.0000, 1.0000,  64, 64, 64
L -1113.0000, -699.0000, 1.0000,  -1119.0000, -701.0000, 1.0000,  64, 64, 64
L -1119.0000, -701.0000, 1.0000,  -1125.0000, -701.0000, 1.0000,  64, 64, 64
L -1125.0000, -701.0000, 1.0000,  -1128.0000, -700.0000, 1.0000,  64, 64, 64
L -1128.0000, -700.0000, 1.0000,  -1133.0000, -699.0000, 1.0000,  64, 64, 64
L -1133.0000, -699.0000, 1.0000,  -1141.0000, -693.0000, 1.0000,  64, 64, 64
L -1141.0000, -693.0000, 1.0000,  -1144.0000, -690.0000, 1.0000,  64, 64, 64
L -1144.0000, -690.0000, 1.0000,  -1147.0000, -685.0000, 1.0000,  64, 64, 64
L -1147.0000, -685.0000, 1.0000,  -1148.0000, -682.0000, 1.0000,  64, 64, 64
L -1148.0000, -682.0000, 1.0000,  -1148.0000, -675.0000, 1.0000,  64, 64, 64
L -1148.0000, -675.0000, 1.0000,  -1169.0000, -675.0000, 1.0000,  64, 64, 64
L -1169.0000, -675.0000, 1.0000,  -1169.0000, -620.0000, 1.0000,  64, 64, 64
L -1169.0000, -620.0000, 1.0000,  -1133.0000, -620.0000, 1.0000,  64, 64, 64
L -1133.0000, -620.0000, 1.0000,  -1133.0000, -613.0000, 1.0000,  64, 64, 64
L -1133.0000, -613.0000, 1.0000,  -1190.0000, -613.0000, 4.0000,  64, 64, 64
L -1190.0000, -613.0000, 4.0000,  -1262.0000, -541.0000, 4.0000,  64, 64, 64
L -1262.0000, -541.0000, 4.0000,  -1262.0000, -484.0000, 1.0000,  64, 64, 64
L -1262.0000, -484.0000, 1.0000,  -1270.0000, -484.0000, 1.0000,  64, 64, 64
L -1270.0000, -484.0000, 1.0000,  -1270.0000, -490.0000, 1.0000,  64, 64, 64
L -1270.0000, -490.0000, 1.0000,  -1311.0000, -490.0000, 1.0000,  64, 64, 64
L -1311.0000, -490.0000, 1.0000,  -1323.0000, -501.0000, 1.0000,  64, 64, 64
L -1323.0000, -501.0000, 1.0000,  -1367.0000, -501.0000, 1.0000,  64, 64, 64
L -1367.0000, -501.0000, 1.0000,  -1379.0000, -490.0000, 1.0000,  64, 64, 64
L -1379.0000, -490.0000, 1.0000,  -1421.0000, -490.0000, 1.0000,  64, 64, 64
L -1421.0000, -490.0000, 1.0000,  -1421.0000, -484.0000, 1.0000,  64, 64, 64
L -1421.0000, -484.0000, 1.0000,  -1428.0000, -484.0000, 1.0000,  64, 64, 64
L -1428.0000, -484.0000, 1.0000,  -1428.0000, -540.0000, 1.0000,  64, 64, 64
L -1428.0000, -540.0000, 1.0000,  -1437.0000, -540.0000, 1.0000,  64, 64, 64
L -1437.0000, -540.0000, 1.0000,  -1442.0000, -544.0000, 5.0000,  64, 64, 64
L -1442.0000, -544.0000, 5.0000,  -1443.0000, -549.0000, 5.0000,  64, 64, 64
L -1443.0000, -549.0000, 5.0000,  -1443.0000, -571.0000, 5.0000,  64, 64, 64
L -1443.0000, -571.0000, 5.0000,  -1447.0000, -575.0000, 5.0000,  64, 64, 64
L -1447.0000, -575.0000, 5.0000,  -1492.0000, -575.0000, 5.0000,  64, 64, 64
L -1492.0000, -575.0000, 5.0000,  -1496.0000, -571.0000, 5.0000,  64, 64, 64
L -1496.0000, -571.0000, 5.0000,  -1496.0000, -549.0000, 5.0000,  64, 64, 64
L -1496.0000, -549.0000, 5.0000,  -1497.0000, -544.0000, 5.0000,  64, 64, 64
L -1497.0000, -544.0000, 5.0000,  -1502.0000, -540.0000, 1.0000,  64, 64, 64
L -1502.0000, -540.0000, 1.0000,  -1511.0000, -540.0000, 1.0000,  64, 64, 64
L -1511.0000, -540.0000, 1.0000,  -1511.0000, -506.0000, 1.0000,  64, 64, 64
L -1511.0000, -506.0000, 1.0000,  -1515.0000, -501.0000, 5.0000,  64, 64, 64
L -1515.0000, -501.0000, 5.0000,  -1520.0000, -500.0000, 5.0000,  64, 64, 64
L -1520.0000, -500.0000, 5.0000,  -1542.0000, -500.0000, 5.0000,  64, 64, 64
L -1542.0000, -500.0000, 5.0000,  -1546.0000, -496.0000, 5.0000,  64, 64, 64
L -1546.0000, -496.0000, 5.0000,  -1546.0000, -484.0000, 5.0000,  64, 64, 64
L -1546.0000, -484.0000, 5.0000,  -1553.0000, -484.0000, 5.0000,  64, 64, 64
L -1553.0000, -484.0000, 5.0000,  -1553.0000, -490.0000, 5.0000,  64, 64, 64
L -1553.0000, -490.0000, 5.0000,  -1595.0000, -490.0000, 5.0000,  64, 64, 64
L -1595.0000, -490.0000, 5.0000,  -1607.0000, -501.0000, 5.0000,  64, 64, 64
L -1607.0000, -501.0000, 5.0000,  -1651.0000, -501.0000, 5.0000,  64, 64, 64
L -1651.0000, -501.0000, 5.0000,  -1663.0000, -490.0000, 5.0000,  64, 64, 64
L -1663.0000, -490.0000, 5.0000,  -1705.0000, -490.0000, 5.0000,  64, 64, 64
L -1705.0000, -490.0000, 5.0000,  -1753.0000, -442.0000, 5.0000,  64, 64, 64
L -1753.0000, -442.0000, 5.0000,  -1753.0000, -400.0000, 5.0000,  64, 64, 64
L -1753.0000, -400.0000, 5.0000,  -1747.0000, -400.0000, 5.0000,  64, 64, 64
L -1747.0000, -400.0000, 5.0000,  -1747.0000, -392.0000, 5.0000,  64, 64, 64
L -1747.0000, -392.0000, 5.0000,  -1760.0000, -392.0000, 5.0000,  64, 64, 64
L -1760.0000, -392.0000, 5.0000,  -1764.0000, -388.0000, 5.0000,  64, 64, 64
L -1764.0000, -388.0000, 5.0000,  -1764.0000, -366.0000, 5.0000,  64, 64, 64
L -1764.0000, -366.0000, 5.0000,  -1765.0000, -362.0000, 5.0000,  64, 64, 64
L -1765.0000, -362.0000, 5.0000,  -1770.0000, -357.0000, 1.0000,  64, 64, 64
L -1770.0000, -357.0000, 1.0000,  -1803.0000, -357.0000, 1.0000,  64, 64, 64
L -1803.0000, -357.0000, 1.0000,  -1803.0000, -349.0000, 1.0000,  64, 64, 64
L -1803.0000, -349.0000, 1.0000,  -1808.0000, -344.0000, 5.0000,  64, 64, 64
L -1808.0000, -344.0000, 5.0000,  -1812.0000, -343.0000, 5.0000,  64, 64, 64
L -1812.0000, -343.0000, 5.0000,  -1834.0000, -343.0000, 5.0000,  64, 64, 64
L -1834.0000, -343.0000, 5.0000,  -1838.0000, -339.0000, 5.0000,  64, 64, 64
L -1838.0000, -339.0000, 5.0000,  -1838.0000, -293.0000, 5.0000,  64, 64, 64
L -1838.0000, -293.0000, 5.0000,  -1834.0000, -289.0000, 5.0000,  64, 64, 64
L -1834.0000, -289.0000, 5.0000,  -1812.0000, -289.0000, 5.0000,  64, 64, 64
L -1812.0000, -289.0000, 5.0000,  -1808.0000, -288.0000, 5.0000,  64, 64, 64
L -1808.0000, -288.0000, 5.0000,  -1803.0000, -284.0000, 1.0000,  64, 64, 64
L -1803.0000, -284.0000, 1.0000,  -1803.0000, -275.0000, 1.0000,  64, 64, 64
L -1803.0000, -275.0000, 1.0000,  -1747.0000, -275.0000, 1.0000,  64, 64, 64
L -1747.0000, -275.0000, 1.0000,  -1747.0000, -267.0000, 1.0000,  64, 64, 64
L -1747.0000, -267.0000, 1.0000,  -1754.0000, -267.0000, 1.0000,  64, 64, 64
L -1754.0000, -267.0000, 1.0000,  -1754.0000, -241.0000, 1.0000,  64, 64, 64
L -1754.0000, -241.0000, 1.0000,  -1765.0000, -230.0000, 1.0000,  64, 64, 64
L -1765.0000, -230.0000, 1.0000,  -1765.0000, -186.0000, 1.0000,  64, 64, 64
L -1765.0000, -186.0000, 1.0000,  -1754.0000, -174.0000, 1.0000,  64, 64, 64
L -1754.0000, -174.0000, 1.0000,  -1754.0000, -147.0000, 1.0000,  64, 64, 64
L -1754.0000, -147.0000, 1.0000,  -1747.0000, -147.0000, 1.0000,  64, 64, 64
